month,total_users,new_signups,cancellations,total_revenue
2018-01,122,122,0,52778
2018-02,236,114,0,102914
2018-03,358,122,0,158092
2018-04,474,116,0,214026
2018-05,614,140,0,272486
2018-06,735,121,0,328515
2018-07,848,113,1,378152
2018-08,976,129,0,434224
2018-09,1096,120,2,493654
2018-10,1215,121,2,549135
2018-11,1343,130,1,603707
2018-12,1476,134,5,661374
2019-01,1611,140,4,718989
2019-02,1727,120,7,767873
2019-03,1854,134,10,826446
2019-04,1968,124,2,879582
2019-05,2109,143,6,942291
2019-06,2241,138,9,998559
2019-07,2348,116,13,1044602
2019-08,2471,136,13,1096829
2019-09,2579,121,13,1145621
2019-10,2676,110,12,1187274
2019-11,2795,131,16,1242755
2019-12,2884,105,8,1283266
2020-01,3005,129,7,1337345
2020-02,3112,114,16,1387138
2020-03,3244,148,12,1452256
2020-04,3341,109,11,1494809
2020-05,3442,112,19,1539508
2020-06,3531,108,21,1580469
2020-07,3631,121,20,1626319
2020-08,3735,124,17,1676715
2020-09,3843,125,11,1723557
2020-10,3976,144,22,1784974
2020-11,4074,120,18,1830576
2020-12,4201,145,20,1890799
2021-01,4309,128,21,1936441
2021-02,4390,102,14,1970110
2021-03,4506,130,20,2023944
2021-04,4597,111,23,2064553
2021-05,4717,143,25,2119933
2021-06,4794,102,20,2154456
2021-07,4911,137,29,2209689
2021-08,5015,133,29,2251985
2021-09,5099,113,25,2293451
2021-10,5206,132,33,2339044
2021-11,5290,117,41,2378260
2021-12,5387,138,26,2421713
2022-01,5492,131,33,2467508
2022-02,5553,94,31,2495097
2022-03,5640,118,25,2534010
2022-04,5740,125,37,2578060
2022-05,5824,121,47,2615026
2022-06,5910,133,43,2652690
2022-07,6008,141,22,2696942
2022-08,6125,139,36,2750525
2022-09,6210,121,38,2788290
2022-10,6296,124,35,2828204
2022-11,6393,132,34,2868207
2022-12,6507,148,41,2920443
2023-01,6592,126,30,2955808
2023-02,6665,103,53,2985935
2023-03,6734,122,38,3019466
2023-04,6809,113,41,3051641
2023-05,6892,124,33,3083758
2023-06,6980,121,31,3121670
2023-07,7062,113,52,3157338
2023-08,7159,149,39,3205591
2023-09,7254,134,34,3248646
2023-10,7349,129,44,3288251
2023-11,7424,119,41,3320276
2023-12,7506,123,42,3357594
2024-01,7586,122,41,3392114
2024-02,7662,117,37,3428838
2024-03,7751,126,31,3472499
2024-04,7847,127,32,3512903
2024-05,7949,134,44,3562901
2024-06,8021,116,37,3593879
2024-07,8117,133,35,3636833
2024-08,8204,122,42,3680096
2024-09,8282,120,28,3716618
2024-10,8383,129,48,3762217
2024-11,8453,118,38,3790997
2024-12,8552,137,40,3831998
2025-01,8658,146,33,3875742
2025-02,8732,107,35,3905768
2025-03,8819,122,37,3945581
2025-04,8917,135,46,3988783
2025-05,9001,130,36,4026799
2025-06,9096,131,41,4069404
2025-07,9160,105,36,4099240
2025-08,9270,146,40,4150530
2025-09,9350,120,40,4184300
2025-10,9442,132,38,4224958
2025-11,9534,130,39,4266666
2025-12,9602,107,33,4295198
